,Ponto,Lat_rimas,Lon_rimas,date,lwe_thickness,distancia_csr,niveldagua_m,TWS_tavg,GWS_tavg,SoilMoist_RZ_tavg,SoilMoist_S_tavg,CanopInt_tavg,distancia_gldas
104,3100020110,-19.206944,-49.782778,2011-04-16,32.00967,0.12336821478808845,-24.27,1564.2369,1287.458,276.77576,5.6025376,0.0031842685,0.12336821478808845
105,3100020110,-19.206944,-49.782778,2011-05-16,21.462694,0.12336821478808845,-24.6,1466.1034,1208.42,257.656,5.330649,0.027323304,0.12336821478808845
106,3100020110,-19.206944,-49.782778,2011-07-18,1.4510531,0.12336821478808845,-25.58,1280.8228,1043.3167,237.50603,4.746801,9.7144904e-05,0.12336821478808845
107,3100020110,-19.206944,-49.782778,2011-08-16,-3.7334762,0.12336821478808845,-26.44,1178.4758,969.3186,209.15721,3.9262526,2.9051698e-05,0.12336821478808845
108,3100020110,-19.206944,-49.782778,2011-09-16,-11.151662,0.12336821478808845,-26.59,1092.2454,901.1673,191.06958,3.7525094,0.008482863,0.12336821478808845
109,3100020110,-19.206944,-49.782778,2011-10-16,-8.408139,0.12336821478808845,-26.31,1109.7833,866.5754,243.12111,5.705059,0.08683609,0.12336821478808845
110,3100020110,-19.206944,-49.782778,2011-10-31,-8.727199,0.12336821478808845,-26.22,1100.1641,880.28394,219.80948,4.940579,0.07066259,0.12336821478808845
111,3100020110,-19.206944,-49.782778,2011-12-28,-5.375138,0.12336821478808845,-26.19,1114.0747,883.2878,230.63344,5.4154553,0.15349326,0.12336821478808845
112,3100020110,-19.206944,-49.782778,2012-01-16,0.3833923,0.12336821478808845,-23.94,1236.6868,960.22955,276.303,6.13855,0.15420593,0.12336821478808845
113,3100020110,-19.206944,-49.782778,2012-02-15,0.5539103,0.12336821478808845,-24.09,1216.1456,970.4503,245.60617,5.0943832,0.089092284,0.12336821478808845
114,3100020110,-19.206944,-49.782778,2012-03-16,12.737906,0.12336821478808845,-25.02,1188.5406,954.0344,234.34038,5.5974536,0.16584896,0.12336821478808845
115,3100020110,-19.206944,-49.782778,2012-04-04,11.483979,0.12336821478808845,-25.35,1220.7227,986.32916,234.38795,4.63547,0.005544052,0.12336821478808845
116,3100020110,-19.206944,-49.782778,2012-06-16,-0.11557151,0.12336821478808845,-25.75,1148.6991,930.2816,218.4164,4.292671,0.001108332,0.12336821478808845
117,3100020110,-19.206944,-49.782778,2012-07-16,-3.830757,0.12336821478808845,-25.05,1114.1027,908.84155,205.23932,4.0870414,0.021760847,0.12336821478808845
118,3100020110,-19.206944,-49.782778,2012-08-16,-12.324887,0.12336821478808845,-25.7,1058.286,870.3805,187.90549,3.4727454,1.2821802e-05,0.12336821478808845
119,3100020110,-19.206944,-49.782778,2012-09-13,-15.911974,0.12336821478808845,-26.4,1007.2468,832.52625,174.7206,3.0130494,4.7760163e-06,0.12336821478808845
120,3100020110,-19.206944,-49.782778,2012-11-18,-19.50368,0.12336821478808845,-26.53,1013.796,789.39716,224.35817,4.371903,0.040701784,0.12336821478808845
121,3100020110,-19.206944,-49.782778,2012-12-16,-15.461441,0.12336821478808845,-26.21,1038.4421,798.79596,239.54866,5.19791,0.09751041,0.12336821478808845
122,3100020110,-19.206944,-49.782778,2013-01-16,-10.49989,0.12336821478808845,-26.13,1086.255,832.5945,253.53189,5.7851067,0.12863356,0.12336821478808845
123,3100020110,-19.206944,-49.782778,2013-02-14,1.8349303,0.12336821478808845,-24.53,1210.8074,964.14496,246.66129,4.844759,0.0011436893,0.12336821478808845
124,3100020110,-19.206944,-49.782778,2013-04-21,12.013306,0.12336821478808845,-25.1,1258.7362,1020.2685,238.46513,4.7434964,0.0025925185,0.12336821478808845
125,3100020110,-19.206944,-49.782778,2013-05-16,5.509819,0.12336821478808845,-25.58,1184.9929,974.0732,210.91873,4.1309257,0.0010549414,0.12336821478808845
126,3100020110,-19.206944,-49.782778,2013-06-16,5.4189186,0.12336821478808845,-25.51,1163.351,945.3655,217.98352,4.305309,0.0019528645,0.12336821478808845
127,3100020110,-19.206944,-49.782778,2013-07-16,-5.2241154,0.12336821478808845,-26.51,1115.2778,913.3122,201.9656,3.885867,6.516289e-05,0.12336821478808845
128,3100020110,-19.206944,-49.782778,2013-10-16,-16.453594,0.12336821478808845,-26.93,997.57947,804.07,193.49974,4.0424705,0.0097000655,0.12336821478808845
129,3100020110,-19.206944,-49.782778,2013-11-16,-18.16926,0.12336821478808845,-26.59,1016.42487,802.9271,213.48534,4.126718,0.012391192,0.12336821478808845
130,3100020110,-19.206944,-49.782778,2013-12-16,-14.482682,0.12336821478808845,-26.54,1075.6498,827.02045,248.49405,5.6620517,0.13534202,0.12336821478808845
131,3100020110,-19.206944,-49.782778,2014-01-09,-10.425075,0.12336821478808845,-26.68,1033.2728,842.2171,191.05183,3.6893842,0.0039142417,0.12336821478808845
132,3100020110,-19.206944,-49.782778,2014-03-17,-10.413187,0.12336821478808845,-26.42,1056.5892,846.03033,210.55196,4.095215,0.0069695082,0.12336821478808845
133,3100020110,-19.206944,-49.782778,2014-04-16,-9.868674,0.12336821478808845,-25.88,1087.3712,844.7784,242.37883,5.33006,0.21401933,0.12336821478808845
134,3100020110,-19.206944,-49.782778,2014-05-16,-12.510097,0.12336821478808845,-26.43,1031.0773,844.0601,187.01698,3.5909803,0.00016355453,0.12336821478808845
148,3100020110,-19.206944,-49.782778,2015-12-23,-10.86564,0.12336821478808845,-23.03,997.86975,801.3575,196.51064,3.7030966,0.0016697852,0.12336821478808845
149,3100020110,-19.206944,-49.782778,2016-01-16,6.652174,0.12336821478808845,-21.93,1223.196,886.0525,336.9003,7.5124707,0.24326149,0.12336821478808845
150,3100020110,-19.206944,-49.782778,2016-02-14,10.095915,0.12336821478808845,-21.36,1249.003,1001.09784,247.81409,5.1942115,0.091109335,0.12336821478808845
151,3100020110,-19.206944,-49.782778,2016-03-16,19.558107,0.12336821478808845,-21.47,1365.2156,1061.9607,303.14062,5.899175,0.114243805,0.12336821478808845
155,3100020110,-19.206944,-49.782778,2016-08-21,-18.66172,0.12336821478808845,-23.96,1011.9384,822.10266,189.8317,3.8213425,0.00399951,0.12336821478808845
156,3100020110,-19.206944,-49.782778,2016-11-27,-11.57211,0.12336821478808845,-24.49,999.9402,793.1019,206.8125,4.2556944,0.025757378,0.12336821478808845
157,3100020110,-19.206944,-49.782778,2016-12-24,-8.567943,0.12336821478808845,-23.8,1054.1595,834.2996,219.84612,4.2770295,0.01380746,0.12336821478808845
158,3100020110,-19.206944,-49.782778,2017-01-21,0.08646955,0.12336821478808845,-23.59,1147.8263,880.98956,266.6925,5.909407,0.14424293,0.12336821478808845
159,3100020110,-19.206944,-49.782778,2017-03-31,9.20346,0.12336821478808845,-23.65,1163.006,940.86597,222.13777,4.342465,0.002274998,0.12336821478808845
160,3100020110,-19.206944,-49.782778,2017-04-24,11.121336,0.12336821478808845,-23.99,1172.5295,944.42615,228.09201,4.5311527,0.011375723,0.12336821478808845
161,3100020110,-19.206944,-49.782778,2017-05-13,3.412001,0.12336821478808845,-23.56,1145.2804,939.14484,206.13457,4.010854,0.0009757684,0.12336821478808845
162,3100020110,-19.206944,-49.782778,2017-06-10,1.9053142,0.12336821478808845,-23.4,1126.4281,920.8855,205.53499,4.1098027,0.0076128086,0.12336821478808845
163,3100020110,-19.206944,-49.782778,2018-06-16,-6.612711,0.12336821478808845,-24.35,977.97217,796.9536,180.9965,3.615826,0.022009246,0.12336821478808845
164,3100020110,-19.206944,-49.782778,2018-07-10,-17.600237,0.12336821478808845,-24.58,975.9671,798.4781,177.489,3.3379095,2.7473649e-05,0.12336821478808845
165,3100020110,-19.206944,-49.782778,2018-10-31,-14.053772,0.12336821478808845,-24.44,943.8687,750.0132,193.85153,3.6819432,0.004011277,0.12336821478808845
166,3100020110,-19.206944,-49.782778,2018-11-16,-7.695392,0.12336821478808845,-23.59,1031.3629,792.8558,238.42755,5.1151595,0.07957977,0.12336821478808845
167,3100020110,-19.206944,-49.782778,2018-12-16,-1.183712,0.12336821478808845,-22.72,1087.9489,882.3631,205.56998,4.1170597,0.01579039,0.12336821478808845
168,3100020110,-19.206944,-49.782778,2019-01-16,-4.999718,0.12336821478808845,-22.95,1078.221,881.6184,196.59782,3.6998491,0.004699712,0.12336821478808845
169,3100020110,-19.206944,-49.782778,2019-02-15,-1.7564365,0.12336821478808845,-23.2,1083.082,851.3044,231.58157,5.595801,0.1960876,0.12336821478808845
170,3100020110,-19.206944,-49.782778,2019-03-16,7.573971,0.12336821478808845,-22.26,1181.5082,953.7228,227.74182,4.5574374,0.04358778,0.12336821478808845
171,3100020110,-19.206944,-49.782778,2019-04-16,7.623068,0.12336821478808845,-22.51,1192.1974,943.99554,248.12259,5.2309375,0.07929714,0.12336821478808845
172,3100020110,-19.206944,-49.782778,2019-05-16,8.676062,0.12336821478808845,-22.97,1144.495,936.3409,208.13971,4.25879,0.014425468,0.12336821478808845
173,3100020110,-19.206944,-49.782778,2019-06-16,-6.1665125,0.12336821478808845,-23.34,1105.143,906.34784,198.79489,3.8443944,0.00015954788,0.12336821478808845
174,3100020110,-19.206944,-49.782778,2019-07-16,-15.615467,0.12336821478808845,-24.04,1041.0635,851.5811,189.48227,3.5741758,8.193695e-05,0.12336821478808845
175,3100020110,-19.206944,-49.782778,2019-08-16,-18.146759,0.12336821478808845,-24.23,988.2717,809.9932,178.27837,3.266052,0.00014657967,0.12336821478808845
176,3100020110,-19.206944,-49.782778,2019-09-16,-25.35259,0.12336821478808845,-24.57,940.3083,775.17444,165.13388,2.7491417,1.0936846e-05,0.12336821478808845
177,3100020110,-19.206944,-49.782778,2019-10-16,-26.321867,0.12336821478808845,-24.77,916.20886,746.452,169.75679,2.8808334,6.433847e-05,0.12336821478808845
178,3100020110,-19.206944,-49.782778,2019-11-16,-28.887604,0.12336821478808845,-24.62,912.2028,729.7897,182.37347,3.976222,0.039654527,0.12336821478808845
179,3100020110,-19.206944,-49.782778,2019-12-16,-25.718636,0.12336821478808845,-24.13,1004.73883,758.2054,246.50092,4.740682,0.03252966,0.12336821478808845
180,3100020110,-19.206944,-49.782778,2020-01-16,-11.609933,0.12336821478808845,-23.67,1007.32,801.4519,205.85822,4.0095444,0.009906257,0.12336821478808845
181,3100020110,-19.206944,-49.782778,2020-02-15,5.199067,0.12336821478808845,-23.27,1121.2336,875.8739,245.28607,4.8568487,0.0736788,0.12336821478808845
182,3100020110,-19.206944,-49.782778,2020-03-16,6.2934723,0.12336821478808845,-22.57,1163.6444,953.8727,209.74725,4.0960417,0.024467576,0.12336821478808845
183,3100020110,-19.206944,-49.782778,2020-04-16,6.697547,0.12336821478808845,-22.67,1161.9625,950.8459,211.03961,4.2618275,0.07700497,0.12336821478808845
184,3100020110,-19.206944,-49.782778,2020-05-16,0.25360957,0.12336821478808845,-22.73,1126.8643,924.40173,202.31194,4.1515985,0.15058593,0.12336821478808845
185,3100020110,-19.206944,-49.782778,2020-06-16,-8.462803,0.12336821478808845,-23.18,1080.6199,885.39014,195.22948,3.787748,0.0002483772,0.12336821478808845
186,3100020110,-19.206944,-49.782778,2020-07-16,-25.37598,0.12336821478808845,-23.52,1013.7055,830.86224,182.84317,3.4036548,5.86968e-05,0.12336821478808845
187,3100020110,-19.206944,-49.782778,2020-08-16,-29.83678,0.12336821478808845,-24.14,945.3127,776.37067,168.94203,2.975821,8.277406e-06,0.12336821478808845
188,3100020110,-19.206944,-49.782778,2020-09-16,-40.147568,0.12336821478808845,-25.68,887.96466,729.72375,158.2409,2.4122736,6.5638865e-06,0.12336821478808845
189,3100020110,-19.206944,-49.782778,2020-10-16,-46.512802,0.12336821478808845,-26.24,843.98254,687.1184,156.85954,2.6950583,0.0045911027,0.12336821478808845
190,3100020110,-19.206944,-49.782778,2020-11-16,-42.100266,0.12336821478808845,-25.12,833.8559,657.2584,176.59024,3.2476153,0.0071943714,0.12336821478808845
191,3100020110,-19.206944,-49.782778,2020-12-16,-41.968452,0.12336821478808845,-24.83,837.9055,655.1389,182.76398,3.3645062,0.002595068,0.12336821478808845
192,3100020110,-19.206944,-49.782778,2021-01-16,-44.447857,0.12336821478808845,-24.83,832.8354,633.0908,199.5996,4.972267,0.14497799,0.12336821478808845
193,3100020110,-19.206944,-49.782778,2021-02-15,-31.937017,0.12336821478808845,-24.16,817.506,634.2138,183.13559,4.010789,0.15654059,0.12336821478808845
194,3100020110,-19.206944,-49.782778,2021-03-16,-40.534306,0.12336821478808845,-24.02,838.70514,657.67957,180.98857,3.8950112,0.0370113,0.12336821478808845
195,3100020110,-19.206944,-49.782778,2021-04-16,-35.366634,0.12336821478808845,-24.03,806.3788,646.12585,160.24243,2.8820894,0.010507541,0.12336821478808845
196,3100020110,-19.206944,-49.782778,2021-05-16,-26.79713,0.12336821478808845,-24.27,836.78516,675.0433,161.74077,2.954571,0.0011130086,0.12336821478808845
197,3100020110,-19.206944,-49.782778,2021-06-16,-43.48788,0.12336821478808845,-24.77,850.12366,683.7844,166.33804,3.1095757,0.0011968914,0.12336821478808845
198,3100020110,-19.206944,-49.782778,2021-07-16,-62.858406,0.12336821478808845,-25.52,761.50287,607.243,154.2599,1.3062749,1.8161629e-05,0.12336821478808845
207,3100020110,-19.206944,-49.782778,2022-04-16,-13.405231,0.12336821478808845,-23.17,929.0132,749.8687,179.14227,3.3826027,0.0021960738,0.12336821478808845
208,3100020110,-19.206944,-49.782778,2022-05-16,-19.787811,0.12336821478808845,-24.15,930.8325,748.7158,181.93205,4.267047,0.18464267,0.12336821478808845
209,3100020110,-19.206944,-49.782778,2022-06-16,-29.074541,0.12336821478808845,-25.24,918.9847,741.2142,177.76753,3.4199047,0.0029667814,0.12336821478808845
210,3100020110,-19.206944,-49.782778,2022-07-16,-34.620754,0.12336821478808845,-25.96,879.4978,715.20935,164.28844,2.9576886,1.9965244e-05,0.12336821478808845
211,3100020110,-19.206944,-49.782778,2022-08-16,-43.390526,0.12336821478808845,-25.39,837.818,678.3306,159.4873,2.6769748,3.279042e-05,0.12336821478808845
212,3100020110,-19.206944,-49.782778,2022-09-16,-55.124386,0.12336821478808845,-26.75,804.02106,646.9283,157.08269,3.077571,0.010042514,0.12336821478808845
213,3100020110,-19.206944,-49.782778,2022-10-16,-36.1064,0.12336821478808845,-26.12,828.25385,638.7419,189.51193,3.4314964,7.233779e-05,0.12336821478808845
214,3100020110,-19.206944,-49.782778,2022-11-16,-52.188065,0.12336821478808845,-25.36,788.71204,620.90546,167.80136,3.0414,0.0051641576,0.12336821478808845
