,Ponto,Lat_rimas,Lon_rimas,date,lwe_thickness,distancia_csr,niveldagua_m,TWS_tavg,GWS_tavg,SoilMoist_RZ_tavg,SoilMoist_S_tavg,CanopInt_tavg,distancia_gldas
128,3100020775,-18.830833,-50.140278,2013-10-16,-16.453594,0.046734796169451816,-17.28,672.8022,487.21695,185.5773,3.865669,0.00791989,0.046734796169451816
129,3100020775,-18.830833,-50.140278,2013-11-16,-18.16926,0.046734796169451816,-17.4,709.67,503.25894,206.39705,4.097445,0.014015903,0.046734796169451816
143,3100020775,-18.830833,-50.140278,2015-04-16,6.311072,0.046734796169451816,-18.13,830.0337,605.6254,224.29951,4.6779723,0.108747475,0.046734796169451816
144,3100020775,-18.830833,-50.140278,2015-04-27,8.59576,0.046734796169451816,-18.08,818.79694,600.5301,218.25562,4.4490533,0.011254597,0.046734796169451816
145,3100020775,-18.830833,-50.140278,2015-07-15,-20.661554,0.046734796169451816,-17.84,730.15784,530.3227,199.83488,3.961154,0.00025845345,0.046734796169451816
146,3100020775,-18.830833,-50.140278,2015-08-16,-25.07563,0.046734796169451816,-17.86,660.28156,484.82275,175.45882,3.2411234,1.40684415e-05,0.046734796169451816
147,3100020775,-18.830833,-50.140278,2015-09-14,-23.569136,0.046734796169451816,-17.92,660.9052,461.83154,199.05714,3.9930491,0.016540395,0.046734796169451816
148,3100020775,-18.830833,-50.140278,2015-12-23,-10.86564,0.046734796169451816,-18.3,719.5921,524.04034,195.54886,3.7617855,0.00284115,0.046734796169451816
149,3100020775,-18.830833,-50.140278,2016-01-16,6.652174,0.046734796169451816,-18.34,940.74713,625.1389,315.37927,7.5474463,0.22893776,0.046734796169451816
150,3100020775,-18.830833,-50.140278,2016-02-14,10.095915,0.046734796169451816,-17.89,949.68604,692.12103,257.4649,5.5314317,0.10011931,0.046734796169451816
151,3100020775,-18.830833,-50.140278,2016-03-16,19.558107,0.046734796169451816,-17.52,1056.9172,760.2304,296.5981,5.922541,0.08867167,0.046734796169451816
152,3100020775,-18.830833,-50.140278,2016-05-20,-3.0388901,0.046734796169451816,-17.3,812.15466,600.3461,211.77881,4.4107437,0.029705768,0.046734796169451816
153,3100020775,-18.830833,-50.140278,2016-06-16,2.1476917,0.046734796169451816,-17.31,776.19836,570.179,206.01765,4.1224914,0.0016966504,0.046734796169451816
154,3100020775,-18.830833,-50.140278,2016-07-15,-8.575644,0.046734796169451816,-17.34,729.6661,538.25446,191.41156,3.6772852,4.317578e-05,0.046734796169451816
155,3100020775,-18.830833,-50.140278,2016-08-21,-18.66172,0.046734796169451816,-17.47,681.22986,492.90225,188.32402,3.8801303,0.00357542,0.046734796169451816
156,3100020775,-18.830833,-50.140278,2016-11-27,-11.57211,0.046734796169451816,-17.84,697.2971,498.59747,198.67758,4.1798444,0.02206641,0.046734796169451816
157,3100020775,-18.830833,-50.140278,2016-12-24,-8.567943,0.046734796169451816,-18.01,756.90985,543.9127,212.97925,4.234839,0.017911067,0.046734796169451816
158,3100020775,-18.830833,-50.140278,2017-01-21,0.08646955,0.046734796169451816,-18.08,840.55853,585.51355,254.90549,5.8611536,0.13953945,0.046734796169451816
159,3100020775,-18.830833,-50.140278,2017-03-31,9.20346,0.046734796169451816,-18.02,847.94574,621.49414,226.44896,4.5414257,0.002606891,0.046734796169451816
160,3100020775,-18.830833,-50.140278,2017-04-24,11.121336,0.046734796169451816,-18.04,841.66766,614.46344,227.19077,4.604407,0.0134866545,0.046734796169451816
161,3100020775,-18.830833,-50.140278,2017-05-13,3.412001,0.046734796169451816,-18.07,811.5923,602.3281,209.26213,4.178966,0.0019856198,0.046734796169451816
162,3100020775,-18.830833,-50.140278,2017-06-10,1.9053142,0.046734796169451816,-18.12,795.39166,587.0266,208.35463,4.290194,0.010462528,0.046734796169451816
163,3100020775,-18.830833,-50.140278,2018-06-16,-6.612711,0.046734796169451816,-17.37,685.2633,500.9664,184.27916,3.789521,0.017724281,0.046734796169451816
164,3100020775,-18.830833,-50.140278,2018-07-10,-17.600237,0.046734796169451816,-17.4,668.18945,489.49036,178.69904,3.44253,6.7781766e-05,0.046734796169451816
165,3100020775,-18.830833,-50.140278,2018-10-31,-14.053772,0.046734796169451816,-17.82,646.17456,458.07468,188.09546,3.6309934,0.0044306335,0.046734796169451816
166,3100020775,-18.830833,-50.140278,2018-11-16,-7.695392,0.046734796169451816,-17.73,739.7355,520.2234,219.43614,4.924944,0.075907454,0.046734796169451816
167,3100020775,-18.830833,-50.140278,2018-12-16,-1.183712,0.046734796169451816,-17.35,797.82153,589.81525,207.97864,4.3053036,0.02762682,0.046734796169451816
168,3100020775,-18.830833,-50.140278,2019-01-16,-4.999718,0.046734796169451816,-17.07,778.7482,578.9492,199.79361,3.8864202,0.005379188,0.046734796169451816
169,3100020775,-18.830833,-50.140278,2019-02-15,-1.7564365,0.046734796169451816,-16.88,773.3882,543.05804,230.13118,5.573765,0.19900364,0.046734796169451816
170,3100020775,-18.830833,-50.140278,2019-03-16,7.573971,0.046734796169451816,-16.77,861.63434,635.2067,226.3653,4.656976,0.06229022,0.046734796169451816
171,3100020775,-18.830833,-50.140278,2019-04-16,7.623068,0.046734796169451816,-16.64,869.6253,626.1488,243.39796,5.2633834,0.07856596,0.046734796169451816
172,3100020775,-18.830833,-50.140278,2019-05-16,8.676062,0.046734796169451816,-16.59,810.9508,598.1995,212.73828,4.469202,0.012996813,0.046734796169451816
173,3100020775,-18.830833,-50.140278,2019-06-16,-6.1665125,0.046734796169451816,-16.6,767.41754,567.0071,200.4101,3.959447,0.0003644131,0.046734796169451816
174,3100020775,-18.830833,-50.140278,2019-07-16,-15.615467,0.046734796169451816,-16.73,709.7078,520.9867,188.72101,3.6480808,9.49063e-05,0.046734796169451816
175,3100020775,-18.830833,-50.140278,2019-08-16,-18.146759,0.046734796169451816,-16.84,660.869,484.43362,176.43523,3.2865407,0.00014215882,0.046734796169451816
176,3100020775,-18.830833,-50.140278,2019-09-16,-25.35259,0.046734796169451816,-17.03,616.62067,452.62207,163.9986,2.7251134,1.0721688e-05,0.046734796169451816
177,3100020775,-18.830833,-50.140278,2019-10-16,-26.321867,0.046734796169451816,-17.17,599.4662,433.08,166.38614,2.788464,6.0968054e-05,0.046734796169451816
178,3100020775,-18.830833,-50.140278,2019-11-16,-28.887604,0.046734796169451816,-17.32,608.226,429.85776,178.33723,4.027292,0.031021208,0.046734796169451816
179,3100020775,-18.830833,-50.140278,2019-12-16,-25.718636,0.046734796169451816,-17.44,725.1106,495.72415,229.36061,4.577444,0.02584319,0.046734796169451816
180,3100020775,-18.830833,-50.140278,2020-01-16,-11.609933,0.046734796169451816,-17.54,725.68805,526.4408,199.23695,3.9480448,0.010330046,0.046734796169451816
181,3100020775,-18.830833,-50.140278,2020-02-15,5.199067,0.046734796169451816,-17.66,834.3606,590.28235,243.9891,5.043764,0.08910216,0.046734796169451816
182,3100020775,-18.830833,-50.140278,2020-03-16,6.2934723,0.046734796169451816,-17.68,864.592,645.5718,218.99199,4.3983417,0.028197428,0.046734796169451816
193,3100020775,-18.830833,-50.140278,2021-02-15,-31.937017,0.046734796169451816,-18.88,566.56476,390.56708,175.85442,3.9559262,0.14324975,0.046734796169451816
194,3100020775,-18.830833,-50.140278,2021-03-16,-40.534306,0.046734796169451816,-18.95,578.60834,406.04526,172.52594,3.7867177,0.03715276,0.046734796169451816
195,3100020775,-18.830833,-50.140278,2021-04-16,-35.366634,0.046734796169451816,-19.02,539.04205,381.8621,157.16924,2.41673,0.010721567,0.046734796169451816
196,3100020775,-18.830833,-50.140278,2021-05-16,-26.79713,0.046734796169451816,-19.11,543.0992,385.62128,157.47656,2.546082,0.0013447778,0.046734796169451816
197,3100020775,-18.830833,-50.140278,2021-06-16,-43.48788,0.046734796169451816,-19.2,548.04144,387.7043,160.33492,2.8908665,0.0022304724,0.046734796169451816
198,3100020775,-18.830833,-50.140278,2021-07-16,-62.858406,0.046734796169451816,-19.29,517.07355,364.19498,152.87854,0.0105115,2.3410721e-05,0.046734796169451816
199,3100020775,-18.830833,-50.140278,2021-08-16,-52.156845,0.046734796169451816,-19.39,517.1031,364.1459,152.95718,0.078733794,1.3789484e-05,0.046734796169451816
200,3100020775,-18.830833,-50.140278,2021-09-16,-52.59054,0.046734796169451816,-19.5,517.65924,363.97375,153.68546,0.81850594,2.887569e-05,0.046734796169451816
201,3100020775,-18.830833,-50.140278,2021-10-16,-50.256615,0.046734796169451816,-19.62,550.8653,371.60086,179.2178,4.1029024,0.046627168,0.046734796169451816
202,3100020775,-18.830833,-50.140278,2021-11-16,-50.791645,0.046734796169451816,-19.73,605.6659,415.73935,189.91998,3.6217382,0.006562317,0.046734796169451816
203,3100020775,-18.830833,-50.140278,2021-12-16,-38.779335,0.046734796169451816,-19.82,664.39954,446.0177,218.18665,5.9711514,0.19519912,0.046734796169451816
204,3100020775,-18.830833,-50.140278,2022-01-16,-17.893904,0.046734796169451816,-19.87,728.2367,521.3065,206.92838,4.0371575,0.0018341027,0.046734796169451816
205,3100020775,-18.830833,-50.140278,2022-02-15,-9.027399,0.046734796169451816,-19.89,757.1448,542.6549,214.45302,4.2952776,0.036882345,0.046734796169451816
206,3100020775,-18.830833,-50.140278,2022-03-16,-5.8919797,0.046734796169451816,-19.9,743.5539,522.6548,220.8358,4.4775743,0.06329861,0.046734796169451816
207,3100020775,-18.830833,-50.140278,2022-04-16,-13.405231,0.046734796169451816,-19.93,694.9984,508.98898,186.006,3.6182053,0.003444037,0.046734796169451816
208,3100020775,-18.830833,-50.140278,2022-05-16,-19.787811,0.046734796169451816,-19.97,663.8235,477.57492,186.07974,4.4594617,0.16881527,0.046734796169451816
209,3100020775,-18.830833,-50.140278,2022-06-16,-29.074541,0.046734796169451816,-20.02,637.2664,457.82663,179.43735,3.540902,0.0024309368,0.046734796169451816
210,3100020775,-18.830833,-50.140278,2022-07-16,-34.620754,0.046734796169451816,-20.07,591.19116,427.91315,163.27798,2.9400537,2.70475e-05,0.046734796169451816
211,3100020775,-18.830833,-50.140278,2022-08-16,-43.390526,0.046734796169451816,-20.14,552.22424,394.11484,158.10938,2.4031098,3.2345997e-05,0.046734796169451816
212,3100020775,-18.830833,-50.140278,2022-09-16,-55.124386,0.046734796169451816,-20.27,528.59314,372.23654,156.34673,3.089917,0.009859963,0.046734796169451816
213,3100020775,-18.830833,-50.140278,2022-10-16,-36.1064,0.046734796169451816,-20.37,566.4932,391.6703,174.82288,3.1369317,6.0876293e-05,0.046734796169451816
214,3100020775,-18.830833,-50.140278,2022-11-16,-52.188065,0.046734796169451816,-20.46,550.8635,387.14392,163.71469,2.9421024,0.004914081,0.046734796169451816
215,3100020775,-18.830833,-50.140278,2022-12-16,-31.845676,0.046734796169451816,-20.39,569.88745,382.2861,187.48276,4.0700355,0.11860006,0.046734796169451816
216,3100020775,-18.830833,-50.140278,2023-01-16,-6.740107,0.046734796169451816,-20.35,724.1832,498.3907,225.75644,4.941169,0.03610147,0.046734796169451816
217,3100020775,-18.830833,-50.140278,2023-02-15,-14.175138,0.046734796169451816,-20.37,755.1882,545.32367,209.85445,4.1586018,0.010055215,0.046734796169451816
218,3100020775,-18.830833,-50.140278,2023-03-16,-3.4890304,0.046734796169451816,-20.55,784.6925,555.36237,229.12021,5.44685,0.20991743,0.046734796169451816
221,3100020775,-18.830833,-50.140278,2023-06-16,-13.565859,0.046734796169451816,-19.97,710.203,513.6496,196.42873,5.083703,0.12467472,0.046734796169451816
222,3100020775,-18.830833,-50.140278,2023-07-16,-22.796951,0.046734796169451816,-19.97,678.8337,494.75204,184.08075,3.646575,0.00089951244,0.046734796169451816
223,3100020775,-18.830833,-50.140278,2023-08-16,-29.684875,0.046734796169451816,-20.0,625.49133,457.37064,168.1206,3.013054,8.282757e-05,0.046734796169451816
224,3100020775,-18.830833,-50.140278,2023-09-16,-35.652607,0.046734796169451816,-20.04,596.2283,431.34485,164.88254,2.960903,0.0008697903,0.046734796169451816
