,Ponto,Lat_rimas,Lon_rimas,date,lwe_thickness,distancia_csr,niveldagua_m,TWS_tavg,GWS_tavg,SoilMoist_RZ_tavg,SoilMoist_S_tavg,CanopInt_tavg,distancia_gldas
115,3500029467,-22.415833,-51.526111,2012-04-04,5.6205854,0.10698770120906372,-25.57,919.711,681.949,237.76154,4.7302265,0.00051493396,0.10698770120906372
116,3500029467,-22.415833,-51.526111,2012-06-16,5.137827,0.10698770120906372,-25.73,962.3788,702.25,260.1207,5.2706423,0.008034621,0.10698770120906372
117,3500029467,-22.415833,-51.526111,2012-07-16,17.888845,0.10698770120906372,-25.56,1038.5463,762.32513,276.17404,5.7761264,0.04707221,0.10698770120906372
118,3500029467,-22.415833,-51.526111,2012-08-16,4.6753974,0.10698770120906372,-25.26,985.8329,734.65717,251.17561,4.9835076,0.0001048575,0.10698770120906372
119,3500029467,-22.415833,-51.526111,2012-09-13,-1.4639446,0.10698770120906372,-25.11,911.6646,683.4085,228.2554,4.416015,0.00070165884,0.10698770120906372
120,3500029467,-22.415833,-51.526111,2012-11-18,-5.8513403,0.10698770120906372,-25.26,871.8397,633.1202,238.71848,4.6565094,0.0010073112,0.10698770120906372
121,3500029467,-22.415833,-51.526111,2012-12-16,-3.9250014,0.10698770120906372,-25.29,903.8817,620.611,283.0907,6.6678953,0.17999555,0.10698770120906372
122,3500029467,-22.415833,-51.526111,2013-01-16,2.4772387,0.10698770120906372,-25.28,958.9713,683.66113,275.12646,6.2048407,0.18373154,0.10698770120906372
123,3500029467,-22.415833,-51.526111,2013-02-14,6.2290344,0.10698770120906372,-25.26,956.8766,686.1553,270.70023,5.6759725,0.02111424,0.10698770120906372
124,3500029467,-22.415833,-51.526111,2013-04-21,20.147194,0.10698770120906372,-24.82,1031.898,762.31635,269.5785,5.452408,0.0031414374,0.10698770120906372
125,3500029467,-22.415833,-51.526111,2013-05-16,13.427601,0.10698770120906372,-24.51,976.9379,726.8409,250.07724,5.1898108,0.019849908,0.10698770120906372
126,3500029467,-22.415833,-51.526111,2013-06-16,23.32718,0.10698770120906372,-24.19,1049.7844,768.1726,281.58087,5.782569,0.030938197,0.10698770120906372
127,3500029467,-22.415833,-51.526111,2013-07-16,12.618581,0.10698770120906372,-23.98,1104.7357,815.7588,288.97488,5.851068,0.0020579407,0.10698770120906372
128,3500029467,-22.415833,-51.526111,2013-10-16,9.254967,0.10698770120906372,-23.85,1017.1127,745.74585,271.27356,6.2643414,0.09326694,0.10698770120906372
129,3500029467,-22.415833,-51.526111,2013-11-16,2.1076539,0.10698770120906372,-23.88,951.85956,710.84296,241.0164,4.6902018,0.00016962088,0.10698770120906372
130,3500029467,-22.415833,-51.526111,2013-12-16,-2.2809079,0.10698770120906372,-23.86,934.9375,688.73676,246.18846,5.0745764,0.01227615,0.10698770120906372
131,3500029467,-22.415833,-51.526111,2014-01-09,-0.6402854,0.10698770120906372,-24.07,926.64215,678.4889,248.14755,4.9225583,0.005766788,0.10698770120906372
132,3500029467,-22.415833,-51.526111,2014-03-17,1.8170112,0.10698770120906372,-24.41,897.464,653.09845,244.3531,4.899272,0.012420673,0.10698770120906372
133,3500029467,-22.415833,-51.526111,2014-04-16,4.322415,0.10698770120906372,-24.49,912.9987,647.42694,265.35495,5.413863,0.21684144,0.10698770120906372
134,3500029467,-22.415833,-51.526111,2014-05-16,2.7891588,0.10698770120906372,-24.59,864.9667,637.52686,227.43054,4.5329185,0.009288617,0.10698770120906372
135,3500029467,-22.415833,-51.526111,2014-06-13,-2.6284244,0.10698770120906372,-24.73,882.71783,643.00446,239.71255,4.810858,0.0007955564,0.10698770120906372
136,3500029467,-22.415833,-51.526111,2014-08-16,-1.9774269,0.10698770120906372,-25.06,855.3491,627.52136,227.81699,4.6753964,0.010757622,0.10698770120906372
137,3500029467,-22.415833,-51.526111,2014-09-16,-1.3393329,0.10698770120906372,-25.18,826.35474,610.8122,215.53564,4.1888,0.0068707494,0.10698770120906372
138,3500029467,-22.415833,-51.526111,2014-10-16,-4.7423854,0.10698770120906372,-25.32,823.517,613.3431,210.17397,3.8732862,2.810327e-05,0.10698770120906372
139,3500029467,-22.415833,-51.526111,2014-11-16,-3.8054202,0.10698770120906372,-25.48,830.82,604.6817,226.13014,4.398079,0.008161005,0.10698770120906372
140,3500029467,-22.415833,-51.526111,2015-01-22,-3.0249517,0.10698770120906372,-25.72,844.13715,629.85315,214.27539,4.3907757,0.008605615,0.10698770120906372
141,3500029467,-22.415833,-51.526111,2015-02-15,-7.350986,0.10698770120906372,-25.81,876.2364,614.5297,261.57513,6.215924,0.13155743,0.10698770120906372
142,3500029467,-22.415833,-51.526111,2015-03-16,3.480003,0.10698770120906372,-25.85,955.48395,687.0513,268.40414,5.5755787,0.028545165,0.10698770120906372
143,3500029467,-22.415833,-51.526111,2015-04-16,4.229131,0.10698770120906372,-25.86,930.97266,689.33344,241.5873,4.921539,0.05192627,0.10698770120906372
144,3500029467,-22.415833,-51.526111,2015-04-27,5.7974305,0.10698770120906372,-25.88,926.08734,680.6432,245.44185,4.9442596,0.0023104874,0.10698770120906372
145,3500029467,-22.415833,-51.526111,2015-07-15,0.5021341,0.10698770120906372,-25.89,963.4738,699.06396,264.29886,5.497445,0.110984065,0.10698770120906372
146,3500029467,-22.415833,-51.526111,2015-08-16,1.0986618,0.10698770120906372,-25.84,908.13043,675.817,232.31313,4.556734,0.00028039014,0.10698770120906372
147,3500029467,-22.415833,-51.526111,2015-09-14,1.164624,0.10698770120906372,-25.72,966.8904,677.3494,289.51315,5.817495,0.02776521,0.10698770120906372
148,3500029467,-22.415833,-51.526111,2015-12-23,14.189406,0.10698770120906372,-24.75,1149.3137,846.69055,302.60556,6.207829,0.017583147,0.10698770120906372
149,3500029467,-22.415833,-51.526111,2016-01-16,35.51312,0.10698770120906372,-24.46,1327.4658,983.56555,343.86545,6.9344473,0.034787405,0.10698770120906372
150,3500029467,-22.415833,-51.526111,2016-02-14,28.86922,0.10698770120906372,-24.3,1280.6481,954.72107,325.9027,6.9034624,0.024309235,0.10698770120906372
151,3500029467,-22.415833,-51.526111,2016-03-16,44.834484,0.10698770120906372,-23.65,1343.6783,990.07135,353.47324,7.0984488,0.13373537,0.10698770120906372
152,3500029467,-22.415833,-51.526111,2016-05-20,33.67655,0.10698770120906372,-23.36,1195.9185,879.69556,316.01257,6.7844615,0.21032196,0.10698770120906372
153,3500029467,-22.415833,-51.526111,2016-06-16,46.905262,0.10698770120906372,-22.96,1315.1011,978.0995,336.96533,6.859831,0.036239635,0.10698770120906372
154,3500029467,-22.415833,-51.526111,2016-07-15,31.342945,0.10698770120906372,-22.93,1264.7155,946.61725,318.09702,6.5031285,0.001130916,0.10698770120906372
155,3500029467,-22.415833,-51.526111,2016-08-21,16.598145,0.10698770120906372,-23.05,1198.387,886.97986,311.4038,6.2984223,0.0032732508,0.10698770120906372
156,3500029467,-22.415833,-51.526111,2016-11-27,10.53774,0.10698770120906372,-23.37,989.7676,745.822,243.93546,4.8672004,0.0101461215,0.10698770120906372
157,3500029467,-22.415833,-51.526111,2016-12-24,4.2832913,0.10698770120906372,-23.56,1033.5487,752.33777,281.14084,5.6939006,0.07008412,0.10698770120906372
158,3500029467,-22.415833,-51.526111,2017-01-21,17.417027,0.10698770120906372,-23.79,1088.2482,784.39343,303.717,6.626121,0.13771278,0.10698770120906372
159,3500029467,-22.415833,-51.526111,2017-03-31,26.415249,0.10698770120906372,-23.94,1069.6095,798.5277,271.08118,5.4445453,0.0006158304,0.10698770120906372
160,3500029467,-22.415833,-51.526111,2017-04-24,21.520924,0.10698770120906372,-24.03,1095.0316,807.7271,287.2922,5.7998815,0.012251859,0.10698770120906372
161,3500029467,-22.415833,-51.526111,2017-05-13,23.05036,0.10698770120906372,-24.09,1104.6758,816.0611,288.59793,5.843332,0.01680816,0.10698770120906372
162,3500029467,-22.415833,-51.526111,2017-06-10,28.54502,0.10698770120906372,-24.09,1215.9434,903.5376,312.30386,6.511915,0.10195125,0.10698770120906372
163,3500029467,-22.415833,-51.526111,2018-06-16,9.071969,0.10698770120906372,-23.75,916.50433,667.0077,249.4587,5.0718226,0.037940584,0.10698770120906372
164,3500029467,-22.415833,-51.526111,2018-07-10,4.94067,0.10698770120906372,-23.85,909.77386,675.9842,233.78935,4.6430345,0.0003273321,0.10698770120906372
165,3500029467,-22.415833,-51.526111,2018-10-31,11.01697,0.10698770120906372,-24.5,1031.8418,758.109,273.7268,5.5589724,0.005967898,0.10698770120906372
166,3500029467,-22.415833,-51.526111,2018-11-16,11.536905,0.10698770120906372,-24.66,1007.93054,751.179,256.72266,5.4277883,0.028866608,0.10698770120906372
167,3500029467,-22.415833,-51.526111,2018-12-16,8.655399,0.10698770120906372,-24.8,983.7149,740.74634,242.95358,5.038619,0.014995168,0.10698770120906372
168,3500029467,-22.415833,-51.526111,2019-01-16,3.917497,0.10698770120906372,-24.18,986.5115,734.5695,251.92307,5.015345,0.018890135,0.10698770120906372
169,3500029467,-22.415833,-51.526111,2019-02-15,4.367204,0.10698770120906372,-24.44,926.0862,673.1061,252.8142,6.2793746,0.16591144,0.10698770120906372
170,3500029467,-22.415833,-51.526111,2019-03-16,13.977295,0.10698770120906372,-24.49,986.31366,714.4241,271.79376,5.7507634,0.095848694,0.10698770120906372
171,3500029467,-22.415833,-51.526111,2019-04-16,12.922548,0.10698770120906372,-24.56,989.55273,724.9652,264.5707,5.3809595,0.016849777,0.10698770120906372
172,3500029467,-22.415833,-51.526111,2019-05-16,13.121868,0.10698770120906372,-24.72,982.464,724.0715,258.372,5.2701178,0.020538028,0.10698770120906372
173,3500029467,-22.415833,-51.526111,2019-06-16,2.183967,0.10698770120906372,-24.9,980.1516,724.3437,255.80737,5.14481,0.00057834765,0.10698770120906372
174,3500029467,-22.415833,-51.526111,2019-07-16,0.2189149,0.10698770120906372,-25.06,954.7269,702.30975,252.4121,5.093619,0.0050668973,0.10698770120906372
175,3500029467,-22.415833,-51.526111,2019-08-16,-2.1047132,0.10698770120906372,-25.25,891.79443,663.35724,228.43704,4.4595027,0.00015424278,0.10698770120906372
176,3500029467,-22.415833,-51.526111,2019-09-16,-1.858471,0.10698770120906372,-25.36,848.9129,632.94025,215.97263,4.0323052,3.2431934e-05,0.10698770120906372
177,3500029467,-22.415833,-51.526111,2019-10-16,-7.386734,0.10698770120906372,-25.37,823.10315,612.14685,210.95497,3.9614558,0.0013464851,0.10698770120906372
178,3500029467,-22.415833,-51.526111,2019-11-16,-8.7446995,0.10698770120906372,-25.3,818.4525,590.40155,227.99185,4.6008563,0.059140887,0.10698770120906372
179,3500029467,-22.415833,-51.526111,2019-12-16,-3.8316162,0.10698770120906372,-25.81,829.10144,592.2031,236.81264,4.9102993,0.08568451,0.10698770120906372
180,3500029467,-22.415833,-51.526111,2020-01-16,-2.9954581,0.10698770120906372,-25.12,893.16833,640.5745,252.56787,5.16358,0.025926754,0.10698770120906372
181,3500029467,-22.415833,-51.526111,2020-02-15,6.695323,0.10698770120906372,-25.43,940.3467,687.2928,253.05312,5.0567384,0.00077218673,0.10698770120906372
182,3500029467,-22.415833,-51.526111,2020-03-16,4.161852,0.10698770120906372,-25.31,901.857,676.01324,225.8019,4.5484443,0.04189977,0.10698770120906372
183,3500029467,-22.415833,-51.526111,2020-04-16,3.8089457,0.10698770120906372,-25.67,896.1705,650.72614,245.414,4.934779,0.030309161,0.10698770120906372
184,3500029467,-22.415833,-51.526111,2020-05-16,-0.202015,0.10698770120906372,-25.89,861.85266,626.3233,235.26335,4.9100747,0.26597932,0.10698770120906372
185,3500029467,-22.415833,-51.526111,2020-06-16,-7.229081,0.10698770120906372,-26.1,855.55646,624.24854,231.30695,4.6190352,0.000959291,0.10698770120906372
186,3500029467,-22.415833,-51.526111,2020-07-16,-10.3341255,0.10698770120906372,-25.98,849.4485,621.627,227.82066,4.522736,0.00080677436,0.10698770120906372
187,3500029467,-22.415833,-51.526111,2020-08-16,-7.033447,0.10698770120906372,-26.1,814.21533,595.8457,218.26173,5.5139303,0.10792997,0.10698770120906372
188,3500029467,-22.415833,-51.526111,2020-09-16,-9.083564,0.10698770120906372,-26.18,810.91943,603.3518,207.56763,3.8775713,0.0,0.10698770120906372
189,3500029467,-22.415833,-51.526111,2020-10-16,-14.640528,0.10698770120906372,-26.27,768.94226,568.937,199.99612,3.4942021,0.009139745,0.10698770120906372
190,3500029467,-22.415833,-51.526111,2020-11-16,-16.419386,0.10698770120906372,-26.32,748.98004,547.90826,201.06226,3.591228,0.009546921,0.10698770120906372
191,3500029467,-22.415833,-51.526111,2020-12-16,-16.577421,0.10698770120906372,-26.54,792.1104,554.07837,237.9451,5.0668187,0.08688625,0.10698770120906372
192,3500029467,-22.415833,-51.526111,2021-01-16,-13.498421,0.10698770120906372,-26.55,832.7178,582.98865,249.55229,6.0715857,0.17681102,0.10698770120906372
193,3500029467,-22.415833,-51.526111,2021-02-15,-4.0730476,0.10698770120906372,-26.34,900.91797,651.21075,249.58652,5.2406607,0.12065661,0.10698770120906372
194,3500029467,-22.415833,-51.526111,2021-03-16,-0.9220225,0.10698770120906372,-26.38,902.9063,660.5668,242.25691,5.5728908,0.082655646,0.10698770120906372
195,3500029467,-22.415833,-51.526111,2021-04-16,-3.337347,0.10698770120906372,-26.55,838.18787,624.7211,213.44934,4.4304943,0.017425,0.10698770120906372
196,3500029467,-22.415833,-51.526111,2021-05-16,-29.893696,0.10698770120906372,-26.71,790.593,582.6353,207.95374,4.0226955,0.0039693285,0.10698770120906372
197,3500029467,-22.415833,-51.526111,2021-06-16,-15.4335165,0.10698770120906372,-26.77,806.0298,571.8594,234.16753,4.7123485,0.0028405073,0.10698770120906372
198,3500029467,-22.415833,-51.526111,2021-07-16,-32.48343,0.10698770120906372,-26.78,760.74744,555.43756,205.30977,3.8705332,0.00010501679,0.10698770120906372
199,3500029467,-22.415833,-51.526111,2021-08-16,-18.861376,0.10698770120906372,-26.81,726.4139,527.93805,198.4758,2.8184621,7.062142e-05,0.10698770120906372
200,3500029467,-22.415833,-51.526111,2021-09-16,-21.79218,0.10698770120906372,-26.98,728.53217,525.98,202.54512,3.9461117,0.0070885317,0.10698770120906372
201,3500029467,-22.415833,-51.526111,2021-10-16,-9.681037,0.10698770120906372,-27.05,774.11597,532.0603,241.94084,5.318344,0.114792064,0.10698770120906372
202,3500029467,-22.415833,-51.526111,2021-11-16,-14.084326,0.10698770120906372,-26.82,775.7454,566.62,209.12512,3.8867664,0.00027666715,0.10698770120906372
203,3500029467,-22.415833,-51.526111,2021-12-16,-23.080187,0.10698770120906372,-27.16,760.65027,545.63007,214.88016,5.0361586,0.14009625,0.10698770120906372
204,3500029467,-22.415833,-51.526111,2022-01-16,-22.497555,0.10698770120906372,-27.14,749.5768,526.473,223.07768,4.7937794,0.026050175,0.10698770120906372
205,3500029467,-22.415833,-51.526111,2022-02-15,-17.756779,0.10698770120906372,-27.3,783.63904,564.35156,219.27922,4.209109,0.008240322,0.10698770120906372
206,3500029467,-22.415833,-51.526111,2022-03-16,-15.303543,0.10698770120906372,-27.31,803.96533,560.321,243.4741,4.97846,0.1702327,0.10698770120906372
207,3500029467,-22.415833,-51.526111,2022-04-16,-7.8981113,0.10698770120906372,-27.45,846.5753,601.3845,245.18935,4.9253306,0.0014534943,0.10698770120906372
208,3500029467,-22.415833,-51.526111,2022-05-16,-5.352571,0.10698770120906372,-27.39,822.47815,592.2208,230.19327,4.64183,0.06409781,0.10698770120906372
209,3500029467,-22.415833,-51.526111,2022-06-16,-13.755134,0.10698770120906372,-27.48,842.6343,603.9152,238.68048,4.8831105,0.038562834,0.10698770120906372
210,3500029467,-22.415833,-51.526111,2022-07-16,-23.901253,0.10698770120906372,-27.53,797.3914,583.47284,213.91812,4.1564903,0.0004543624,0.10698770120906372
211,3500029467,-22.415833,-51.526111,2022-08-16,-19.849508,0.10698770120906372,-27.53,780.6912,547.93665,232.65385,6.047927,0.100725256,0.10698770120906372
218,3500029467,-22.415833,-51.526111,2023-03-16,10.241633,0.10698770120906372,-26.88,1068.1367,770.24414,297.80743,6.096225,0.08512566,0.10698770120906372
219,3500029467,-22.415833,-51.526111,2023-04-16,10.705395,0.10698770120906372,-27.2,1015.4297,740.1615,275.15213,5.584261,0.11610546,0.10698770120906372
220,3500029467,-22.415833,-51.526111,2023-05-16,8.273163,0.10698770120906372,-27.03,1001.5501,742.8455,258.70212,5.232074,0.002484126,0.10698770120906372
221,3500029467,-22.415833,-51.526111,2023-06-16,1.2988012,0.10698770120906372,-26.77,1030.2616,709.7096,320.32935,6.63485,0.22268619,0.10698770120906372
222,3500029467,-22.415833,-51.526111,2023-07-16,-0.77727056,0.10698770120906372,-27.19,941.9749,694.66266,247.31096,4.992111,0.0012807384,0.10698770120906372
223,3500029467,-22.415833,-51.526111,2023-08-16,-0.8758302,0.10698770120906372,-27.25,875.6556,649.7941,225.85852,4.41063,0.0029277164,0.10698770120906372
224,3500029467,-22.415833,-51.526111,2023-09-16,-5.574002,0.10698770120906372,-27.21,863.6624,631.06134,232.60072,4.5716524,0.00037614288,0.10698770120906372
225,3500029467,-22.415833,-51.526111,2023-10-16,-5.096806,0.10698770120906372,-27.25,857.5667,622.8087,234.75165,4.5750127,0.00635232,0.10698770120906372
226,3500029467,-22.415833,-51.526111,2023-11-16,-5.640523,0.10698770120906372,-27.2,863.5983,637.5867,225.99492,4.5252085,0.016751226,0.10698770120906372
227,3500029467,-22.415833,-51.526111,2023-12-16,0.7409512,0.10698770120906372,-27.31,884.9022,653.0667,231.83403,4.4518976,0.0014349158,0.10698770120906372
228,3500029467,-22.415833,-51.526111,2024-01-16,-10.549259,0.10698770120906372,-27.35,859.60834,616.8075,242.77165,4.8341494,0.029155195,0.10698770120906372
229,3500029467,-22.415833,-51.526111,2024-02-15,-15.746708,0.10698770120906372,-27.42,845.33105,603.4867,241.6678,6.444363,0.1765451,0.10698770120906372
230,3500029467,-22.415833,-51.526111,2024-03-16,-10.199347,0.10698770120906372,-27.49,816.19763,600.99097,215.19708,4.128899,0.00956343,0.10698770120906372
